instID,instName,year,count_ids,count_names
bur.vt.0053,Nativity of the Blessed Virgin Mary,1870,3,1
cha.sc.0021,St. Mary's,1868,3,2
cha.sc.0021,St. Mary's,1869,3,2
cha.sc.0021,St. Mary of the Immaculate Conception,1870,3,1
cha.sc.0040,Girl's Orphan Asylum,1868,3,2
cha.sc.0040,Girl's Orphan Asylum,1869,3,2
cha.sc.0040,Convent of the Sisters of Our Lady of Mercy,1870,3,1
cha.sc.0041,Boy's Orphan Asylum,1868,3,2
cha.sc.0041,Boy's Orphan Asylum,1869,3,2
cha.sc.0041,Convent of the Sisters of Our Lady of Mercy,1870,3,1
cha.sc.0042,Academy of the Sisters,1868,3,2
cha.sc.0042,Academy of the Sisters,1869,3,2
cha.sc.0042,"Saint Mary, Star of the Sea",1870,3,1
den.co.0016,St. Patrick's,1866,4,3
den.co.0016,St. Patrick's,1867,4,3
den.co.0016,St. Patrick's,1868,4,3
den.co.0016,Church of St. Patrick,1870,4,1
den.co.0037,Chapel of the Holy Trinity,1866,2,1
den.co.0037,Church of the Holy Trinity,1870,2,1
den.co.0054,St. Mary's Convent and Academy of the Sisters of Loretto,1866,4,1
den.co.0054,St. Mary's Convent and Academy,1867,4,3
den.co.0054,St. Mary's Convent and Academy,1868,4,3
den.co.0054,St. Mary's Convent and Academy,1870,4,3
det.mi.0014,Immaculate Conception,1867,4,2
det.mi.0014,Immaculate Conception,1868,4,2
det.mi.0014,Immaculate Conception of the B.V.M.,1869,4,2
det.mi.0014,Immaculate Conception of the B.V.M.,1870,4,2
det.mi.0035,St. Francis Xavier,1867,4,1
det.mi.0035,St. Francis Xavier's,1868,4,3
det.mi.0035,St. Francis Xavier's,1869,4,3
det.mi.0035,St. Francis Xavier's,1870,4,3
det.mi.0047,St. Philip Beniti,1867,4,1
det.mi.0047,St. Philip Benitii,1868,4,3
det.mi.0047,St. Philip Benitii,1869,4,3
det.mi.0047,St. Philip Benitii,1870,4,3
det.mi.0048,Assumption B.M.V.,1867,4,3
det.mi.0048,Assumption B.M.V.,1868,4,3
det.mi.0048,Assumption B.M.V.,1869,4,3
det.mi.0048,Assumption B.V.M.,1870,4,1
det.mi.0049,Annunciation B.M.V.,1867,4,2
det.mi.0049,Annunciation B.M.V.,1868,4,2
det.mi.0049,Annunciation B.V.M.,1869,4,2
det.mi.0049,Annunciation B.V.M.,1870,4,2
det.mi.0082,St. Lawrence,1868,3,1
det.mi.0082,St. Alphonsus',1869,3,2
det.mi.0082,St. Alphonsus',1870,3,2
det.mi.0109,Immaculate Conception B.M.V.,1867,4,2
det.mi.0109,Immaculate Conception B.M.V.,1868,4,2
det.mi.0109,Immaculate Conception B.V.M.,1869,4,2
det.mi.0109,Immaculate Conception B.V.M.,1870,4,2
det.mi.0123,Immaculate Conception B.M.V.,1867,4,2
det.mi.0123,Immaculate Conception B.M.V.,1868,4,2
det.mi.0123,Immaculate Conception B.V.M.,1869,4,2
det.mi.0123,Immaculate Conception B.V.M.,1870,4,2
det.mi.0141,St. Vincent de Paul's,1867,4,1
det.mi.0141,St. Vincent of Paul's,1868,4,3
det.mi.0141,St. Vincent of Paul's,1869,4,3
det.mi.0141,St. Vincent of Paul's,1870,4,3
det.mi.0157,St. Louis',1867,4,2
det.mi.0157,St. Louis',1868,4,2
det.mi.0157,St. Louis,1869,4,2
det.mi.0157,St. Louis,1870,4,2
det.mi.0161,Immaculate Conception B.M.V.,1867,4,2
det.mi.0161,Immaculate Conception B.M.V.,1868,4,2
det.mi.0161,Immaculate Conception B.V.M.,1869,4,2
det.mi.0161,Immaculate Conception B.V.M.,1870,4,2
det.mi.0172,St. Peter's,1867,4,2
det.mi.0172,St. Peter's,1868,4,2
det.mi.0172,St. Mary's,1869,4,2
det.mi.0172,St. Mary's,1870,4,2
det.mi.0181,Sister-Servants of the Immaculate Heart of Mary,1867,4,3
det.mi.0181,Sister-Servants of the Immaculate Heart of Mary,1868,4,3
det.mi.0181,Sister-Servants of the Immaculate Heart of Mary,1869,4,3
det.mi.0181,Mother House and Novitiate of the Sister-Servants of the Immaculate Heart of Mary,1870,4,1
erie.pa.0011,St. Joseph's,1868,3,2
erie.pa.0011,St. Joseph's,1869,3,2
erie.pa.0011,Immaculate Heart of Mary,1870,3,1
erie.pa.0046,St. Francis',1868,3,2
erie.pa.0046,St. Francis',1869,3,2
erie.pa.0046,St. Francis Xavier's,1870,3,1
erie.pa.0072,St. Aloysius',1868,3,2
erie.pa.0072,St. Aloysius',1869,3,2
erie.pa.0072,St. Elizabeth's,1870,3,1
erie.pa.0099,St. Mary's,1868,3,2
erie.pa.0099,St. Mary's,1869,3,2
erie.pa.0099,St. Mary's School,1870,3,1
erie.pa.0100,St. Joseph's,1868,3,2
erie.pa.0100,St. Joseph's,1869,3,2
erie.pa.0100,St. Joseph's School,1870,3,1
erie.pa.0116,Mother House and Novitiate of the Sisters of St. Bridget,1868,2,1
erie.pa.0116,Mother House and Novitiate of St. Bridget,1869,2,1
erie.pa.0117,Academy of the Sisters of St. Bridget,1868,2,1
erie.pa.0117,Academy of St. Bridget,1869,2,1
gal.tx.0023,St. Mary's Church,1867,4,3
gal.tx.0023,St. Mary's Church,1868,4,3
gal.tx.0023,St. Mary's Church,1869,4,3
gal.tx.0023,Church of the Immaculate Conception,1870,4,1
gal.tx.0167,Sœurs Hospitalières,1869,2,1
gal.tx.0167,St. Mary's Infirmary,1870,2,1
gra.ca.0053,St. Canicus,1866,5,3
gra.ca.0053,St. Canicus,1867,5,3
gra.ca.0053,St. Canicus,1868,5,3
gra.ca.0053,St. Canice,1869,5,2
gra.ca.0053,St. Canice,1870,5,2
gra.ca.0076,Most Holy Trinity,1866,5,1
gra.ca.0076,St. Patrick's,1867,5,4
gra.ca.0076,St. Patrick's,1868,5,4
gra.ca.0076,St. Patrick's,1869,5,4
gra.ca.0076,St. Patrick's,1870,5,4
gra.ca.0082,St. Dominick's Church,1868,3,2
gra.ca.0082,St. Dominick's Church,1869,3,2
gra.ca.0082,St. Augustine's Church,1870,3,1
gra.ca.0101,St. Mary of the Mountain,1865,6,1
gra.ca.0101,St. Mary's,1866,6,5
gra.ca.0101,St. Mary's,1867,6,5
gra.ca.0101,St. Mary's,1868,6,5
gra.ca.0101,St. Mary's,1869,6,5
gra.ca.0101,St. Mary's,1870,6,5
gra.ca.0110,"School for boys, at the St. Joseph's Church",1865,6,5
gra.ca.0110,"School for boys, at the St. Joseph's Church",1866,6,5
gra.ca.0110,"School for boys, at the St. Joseph's Church",1867,6,5
gra.ca.0110,"School for boys, at the St. Joseph's Church",1868,6,5
gra.ca.0110,"School for boys, at the St. Joseph's Church",1869,6,5
gra.ca.0110,School for boys,1870,6,1
har.pa.0068,St. Joseph's Academy,1868,3,1
har.pa.0068,St. Joseph's Convent,1869,3,1
har.pa.0068,St. Joseph's Convent and Academy,1870,3,1
har.pa.0070,Convent of the Sisters,1869,2,1
har.pa.0070,Convent and Academy of the Sisters of Mercy,1870,2,1
lac.wi.0017,St. Mary's Nativity,1869,2,1
lac.wi.0017,Nativity B.V.M.,1870,2,1
mar.mi.0002,St. Mary's Church,1868,3,1
mar.mi.0002,St. Mary's,1869,3,2
mar.mi.0002,St. Mary's,1870,3,2
mar.mi.0003,Church of the Assumption of the B.V. Mary,1868,3,1
mar.mi.0003,Assumption,1869,3,2
mar.mi.0003,Assumption,1870,3,2
mar.mi.0004,Church of the Most Holy Redeemer,1868,3,1
mar.mi.0004,Holy Redeemer,1869,3,2
mar.mi.0004,Holy Redeemer,1870,3,2
mar.mi.0006,Church of the Immaculate Conception of the B.V. Mary,1868,3,1
mar.mi.0006,Immaculate Conception,1869,3,2
mar.mi.0006,Immaculate Conception,1870,3,2
mar.mi.0007,St. Ann's Church,1868,3,1
mar.mi.0007,St. Ann's,1869,3,2
mar.mi.0007,St. Ann's,1870,3,2
mar.mi.0008,Church of St. Ignatius Loyola,1868,3,1
mar.mi.0008,St. Ignatius Loyola,1869,3,2
mar.mi.0008,St. Ignatius Loyola,1870,3,2
mar.mi.0009,Church of St. Joseph,1868,3,1
mar.mi.0009,St. Joseph's,1869,3,2
mar.mi.0009,St. Joseph's,1870,3,2
mar.mi.0010,Church of the Most Holy Name of Jesus,1868,3,1
mar.mi.0010,Holy Name,1869,3,2
mar.mi.0010,Holy Name,1870,3,2
mar.mi.0011,St. Ann's Church,1868,3,1
mar.mi.0011,St. Ann's,1869,3,2
mar.mi.0011,St. Ann's,1870,3,2
mar.mi.0012,St. Martin's Church,1868,3,1
mar.mi.0012,SS. Peter and Paul's,1869,3,2
mar.mi.0012,SS. Peter and Paul's,1870,3,2
mar.mi.0014,St. Paul's Church,1868,3,1
mar.mi.0014,St. Paul's,1869,3,2
mar.mi.0014,St. Paul's,1870,3,2
mar.mi.0015,Church of St. Francis Xavier,1868,3,1
mar.mi.0015,St. Francis Xavier's,1869,3,2
mar.mi.0015,St. Francis Xavier's,1870,3,2
mar.mi.0016,St. Patrick's Church,1868,3,1
mar.mi.0016,St. Patrick's,1869,3,2
mar.mi.0016,St. Patrick's,1870,3,2
mar.mi.0017,Church of St. Ignatius Loyola,1868,3,1
mar.mi.0017,St. Ignatius Loyola,1869,3,2
mar.mi.0017,St. Ignatius Loyola,1870,3,2
mar.mi.0020,"Church of Our Saviour, the Friend of Children",1868,3,1
mar.mi.0020,"Our Saviour, Friend of Children",1869,3,2
mar.mi.0020,"Our Saviour, Friend of Children",1870,3,2
mar.mi.0038,"Ursuline Convent, Academy, Boarding and Day School",1868,3,1
mar.mi.0038,"Ursuline Convent, Academy, and Day School",1869,3,2
mar.mi.0038,"Ursuline Convent, Academy, and Day School",1870,3,2
mar.mi.0039,"Convent of Sisters of St. Joseph, Academy, Boarding and Day-School",1868,3,2
mar.mi.0039,"Convent of Sisters of St. Joseph, Academy, Boarding and Day-School",1869,3,2
mar.mi.0039,"Convent of Sisters of St. Joseph, Academy, Boarding and Day School",1870,3,1
mar.mi.0040,"Convent of Sisters of St. Joseph, Boarding and Day-School",1868,3,2
mar.mi.0040,"Convent of Sisters of St. Joseph, Boarding and Day-School",1869,3,2
mar.mi.0040,"Convent of Sisters of St. Joseph, Boarding and Day School",1870,3,1
mar.mi.0041,"Convent of Sisters of St. Joseph, Boarding and Day-School",1868,3,2
mar.mi.0041,"Convent of Sisters of St. Joseph, Boarding and Day-School",1869,3,2
mar.mi.0041,"Convent of Sisters of St. Joseph, Boarding and Day School",1870,3,1
mob.al.0040,Brothers' Academy and Boarding-School,1867,4,3
mob.al.0040,Brothers' Academy and Boarding-School,1868,4,3
mob.al.0040,Brothers' Academy and Boarding-School,1869,4,3
mob.al.0040,Brothers' Academy and Boarding School,1870,4,1
mob.al.0041,Brothers' Day Schools,1869,2,1
mob.al.0041,Brothers' Day School,1870,2,1
mon.ca.0014,Church of the Immaculate Conception,1864,7,6
mon.ca.0014,Church of the Immaculate Conception,1865,7,6
mon.ca.0014,Immaculate Conception,1866,7,1
mon.ca.0014,Church of the Immaculate Conception,1867,7,6
mon.ca.0014,Church of the Immaculate Conception,1868,7,6
mon.ca.0014,Church of the Immaculate Conception,1869,7,6
mon.ca.0014,Church of the Immaculate Conception,1870,7,6
mon.ca.0017,San Bernardine of Sienna,1865,6,1
mon.ca.0017,San Bernardino of Sienna,1866,6,5
mon.ca.0017,San Bernardino of Sienna,1867,6,5
mon.ca.0017,San Bernardino of Sienna,1868,6,5
mon.ca.0017,San Bernardino of Sienna,1869,6,5
mon.ca.0017,San Bernardino of Sienna,1870,6,5
mon.ca.0037,St. Charles Borromeo,1864,7,2
mon.ca.0037,St. Charles Borromeo,1865,7,2
mon.ca.0037,St. Charles Borromeo's,1866,7,5
mon.ca.0037,St. Charles Borromeo's,1867,7,5
mon.ca.0037,St. Charles Borromeo's,1868,7,5
mon.ca.0037,St. Charles Borromeo's,1869,7,5
mon.ca.0037,St. Charles Borromeo's,1870,7,5
mon.ca.0044,St. Patrick's,1866,5,1
mon.ca.0044,St. Mary's Church,1867,5,4
mon.ca.0044,St. Mary's Church,1868,5,4
mon.ca.0044,St. Mary's Church,1869,5,4
mon.ca.0044,St. Mary's Church,1870,5,4
mon.ca.0045,St. Martin,1864,3,2
mon.ca.0045,St. Martin,1865,3,2
mon.ca.0045,St. Martin's,1866,3,1
nash.tn.0002,St. John the Evangelist,1864,6,1
nash.tn.0002,St. John's,1865,6,5
nash.tn.0002,St. John's,1867,6,5
nash.tn.0002,St. John's,1868,6,5
nash.tn.0002,St. John's,1869,6,5
nash.tn.0002,St. John's,1870,6,5
nash.tn.0003,Church of the Assumption of B.V.,1864,6,2
nash.tn.0003,Church of the Assumption of B.V.,1865,6,2
nash.tn.0003,Church of the Assumption,1867,6,4
nash.tn.0003,Church of the Assumption,1868,6,4
nash.tn.0003,Church of the Assumption,1869,6,4
nash.tn.0003,Church of the Assumption,1870,6,4
nash.tn.0004,SS. Peter and Paul,1864,6,2
nash.tn.0004,SS. Peter and Paul,1865,6,2
nash.tn.0004,St. Peter's,1867,6,4
nash.tn.0004,St. Peter's,1868,6,4
nash.tn.0004,St. Peter's,1869,6,4
nash.tn.0004,St. Peter's,1870,6,4
nash.tn.0014,Church of Our Lady of Seven Dolors,1867,4,2
nash.tn.0014,Church of Our Lady of Seven Dolors,1868,4,2
nash.tn.0014,Church of Our Lady,1869,4,2
nash.tn.0014,Church of Our Lady,1870,4,2
nash.tn.0032,SS. Peter and Paul,1864,3,1
nash.tn.0032,SS. Peter and Paul's,1865,3,2
nash.tn.0032,SS. Peter and Paul's,1867,3,2
nash.tn.0040,School of the Sisters of Mercy,1867,4,1
nash.tn.0040,St. Bernard's Academy,1868,4,3
nash.tn.0040,St. Bernard's Academy,1869,4,3
nash.tn.0040,St. Bernard's Academy,1870,4,3
nash.tn.0043,St. Agnes' Female Academy,1864,6,2
nash.tn.0043,St. Agnes' Female Academy,1865,6,2
nash.tn.0043,St. Agnes' Academy,1867,6,4
nash.tn.0043,St. Agnes' Academy,1868,6,4
nash.tn.0043,St. Agnes' Academy,1869,6,4
nash.tn.0043,St. Agnes' Academy,1870,6,4
nat.la.0012,Church of St. Anne,1868,3,2
nat.la.0012,Church of St. Anne,1869,3,2
nat.la.0012,Church of St. Ann,1870,3,1
nat.la.0024,Church of St. Hyacinthe,1868,3,2
nat.la.0024,Church of St. Hyacinthe,1869,3,2
nat.la.0024,Church of St. Hyacinth,1870,3,1
nat.la.0056,Chapel of St. Maurice,1868,3,2
nat.la.0056,Chapel of St. Maurice,1869,3,2
nat.la.0056,Church of St. Maurice,1870,3,1
nat.la.0059,Academy of the Sacred Heart,1868,3,2
nat.la.0059,Academy of the Sacred Heart,1869,3,2
nat.la.0059,"Convent of the Sacred Heart, and Academy",1870,3,1
nat.la.0060,"Convent of the Presentation, Mother House and Novitiate of the Daughters of the Cross",1868,3,2
nat.la.0060,"Convent of the Presentation, Mother House and Novitiate of the Daughters of the Cross",1869,3,2
nat.la.0060,"Convent of the Presentation, and Novitiate of the Daughters of the Cross",1870,3,1
nat.la.0064,Convent of St. Mary,1868,3,2
nat.la.0064,Convent of St. Mary,1869,3,2
nat.la.0064,St. Mary's Day-school,1870,3,1
nat.ms.0096,Day-School for Boys,1867,4,1
nat.ms.0096,Cathedral School for Boys,1868,4,3
nat.ms.0096,Cathedral School for Boys,1869,4,3
nat.ms.0096,Cathedral School for Boys,1870,4,3
nes.wa.0001,St. Augustin and St. James's Cathedral,1864,7,1
nes.wa.0001,St. Augustin and St. James' Cathedral,1865,7,1
nes.wa.0001,St. Augustine and St. James' Cathedral,1866,7,5
nes.wa.0001,St. Augustine and St. James' Cathedral,1867,7,5
nes.wa.0001,St. Augustine and St. James' Cathedral,1868,7,5
nes.wa.0001,St. Augustine and St. James' Cathedral,1869,7,5
nes.wa.0001,St. Augustine and St. James' Cathedral,1870,7,5
nes.wa.0006,St. Francis Xavier,1864,7,1
nes.wa.0006,St. Francis Xavier's,1865,7,6
nes.wa.0006,St. Francis Xavier's,1866,7,6
nes.wa.0006,St. Francis Xavier's,1867,7,6
nes.wa.0006,St. Francis Xavier's,1868,7,6
nes.wa.0006,St. Francis Xavier's,1869,7,6
nes.wa.0006,St. Francis Xavier's,1870,7,6
nes.wa.0022,St. Rosa,1864,7,1
nes.wa.0022,St. Rosa's,1865,7,6
nes.wa.0022,St. Rosa's,1866,7,6
nes.wa.0022,St. Rosa's,1867,7,6
nes.wa.0022,St. Rosa's,1868,7,6
nes.wa.0022,St. Rosa's,1869,7,6
nes.wa.0022,St. Rosa's,1870,7,6
nes.wa.0023,St. Paul,1864,7,1
nes.wa.0023,St. Paul's,1865,7,6
nes.wa.0023,St. Paul's,1866,7,6
nes.wa.0023,St. Paul's,1867,7,6
nes.wa.0023,St. Paul's,1868,7,6
nes.wa.0023,St. Paul's,1869,7,6
nes.wa.0023,St. Paul's,1870,7,6
nes.wa.0025,Old Mission,1865,6,1
nes.wa.0025,Old St. Ignatius' Mission,1866,6,5
nes.wa.0025,Old St. Ignatius' Mission,1867,6,5
nes.wa.0025,Old St. Ignatius' Mission,1868,6,5
nes.wa.0025,Old St. Ignatius' Mission,1869,6,5
nes.wa.0025,Old St. Ignatius' Mission,1870,6,5
nes.wa.0026,Holy Angels College,1864,7,2
nes.wa.0026,Holy Angels' College,1865,7,5
nes.wa.0026,Holy Angels' College,1866,7,5
nes.wa.0026,Holy Angels' College,1867,7,5
nes.wa.0026,Holy Angels' College,1868,7,5
nes.wa.0026,Holy Angels' College,1869,7,5
nes.wa.0026,Holy Angels College,1870,7,2
nes.wa.0027,Providence School for Young Ladies,1864,7,1
nes.wa.0027,Providence Academy,1865,7,3
nes.wa.0027,Providence Academy,1866,7,3
nes.wa.0027,Providence Academy,1867,7,3
nes.wa.0027,Providence School,1868,7,3
nes.wa.0027,Providence School,1869,7,3
nes.wa.0027,Providence School,1870,7,3
nes.wa.0029,St. Genevieve Female Orphan Asylum,1864,7,1
nes.wa.0029,St. Vincent's Female Orphan Asylum,1865,7,3
nes.wa.0029,St. Vincent's Female Orphan Asylum,1866,7,3
nes.wa.0029,St. Vincent's Female Orphan Asylum,1867,7,3
nes.wa.0029,St. Gonovefa Female Orphan Asylum,1868,7,2
nes.wa.0029,St. Gonovefa Female Orphan Asylum,1869,7,2
nes.wa.0029,St. Gonovefa's Female Orphan Asylum,1870,7,1
nes.wa.0030,St. Vincent Male Orphan Asylum,1864,7,1
nes.wa.0030,St. Vincent's Male Orphan Asylum,1865,7,6
nes.wa.0030,St. Vincent's Male Orphan Asylum,1866,7,6
nes.wa.0030,St. Vincent's Male Orphan Asylum,1867,7,6
nes.wa.0030,St. Vincent's Male Orphan Asylum,1868,7,6
nes.wa.0030,St. Vincent's Male Orphan Asylum,1869,7,6
nes.wa.0030,St. Vincent's Male Orphan Asylum,1870,7,6
nes.wa.0032,Young Lady's Academy,1864,7,1
nes.wa.0032,Providence School,1865,7,1
nes.wa.0032,St. Joseph's Academy,1866,7,5
nes.wa.0032,St. Joseph's Academy,1867,7,5
nes.wa.0032,St. Joseph's Academy,1868,7,5
nes.wa.0032,St. Joseph's Academy,1869,7,5
nes.wa.0032,St. Joseph's Academy,1870,7,5
nes.wa.0034,"Convent of the Sisters of Charity, House of Providence",1864,6,1
nes.wa.0034,Convent of the Sisters of Charity of the House of Providence,1865,6,5
nes.wa.0034,Convent of the Sisters of Charity of the House of Providence,1866,6,5
nes.wa.0034,Convent of the Sisters of Charity of the House of Providence,1867,6,5
nes.wa.0034,Convent of the Sisters of Charity of the House of Providence,1868,6,5
nes.wa.0034,Convent of the Sisters of Charity of the House of Providence,1869,6,5
nes.wa.0041,St. Ignatius,1864,5,1
nes.wa.0041,St. Ignatius',1865,5,4
nes.wa.0041,St. Ignatius',1866,5,4
nes.wa.0041,St. Ignatius',1867,5,4
nes.wa.0041,St. Ignatius',1868,5,4
new.la.0001,St. Louis Cathedral,1868,3,1
new.la.0001,St. Louis' Cathedral,1869,3,2
new.la.0001,St. Louis' Cathedral,1870,3,2
new.la.0022,St. Thomas,1868,3,1
new.la.0022,St. Henry's,1869,3,2
new.la.0022,St. Henry's,1870,3,2
new.la.0049,Chapel of Plaquemine Brule,1868,3,2
new.la.0049,Chapel of Plaquemine Brule,1869,3,2
new.la.0049,Chapel of Plaquemine Brulé,1870,3,1
new.la.0102,St. Joseph's Parochial School for Boys,1868,3,2
new.la.0102,St. Joseph's Parochial School for Boys,1869,3,2
new.la.0102,St. Joseph's Parochial School,1870,3,1
new.la.0144,Widows' Asylum,1868,3,2
new.la.0144,Widows' Asylum,1869,3,2
new.la.0144,Old Men and Women Asylum,1870,3,1
new.la.0145,Infirm Old Men's Asylum,1868,3,2
new.la.0145,Infirm Old Men's Asylum,1869,3,2
new.la.0145,School for Colored Girls,1870,3,1
new.nj.0007,St. Joseph's Chapel School-House,1866,5,2
new.nj.0007,St. Joseph's Chapel School-House,1867,5,2
new.nj.0007,St. Joseph's,1868,5,3
new.nj.0007,St. Joseph's,1869,5,3
new.nj.0007,St. Joseph's,1870,5,3
new.nj.0024,"St. Mary's, Star of the Sea",1866,5,3
new.nj.0024,"St. Mary's, Star of the Sea",1867,5,3
new.nj.0024,"St. Mary's, Star of the Sea",1868,5,3
new.nj.0024,St. Mary's Star of the Sea,1869,5,2
new.nj.0024,St. Mary's Star of the Sea,1870,5,2
new.nj.0034,Church of the Immaculate Conception,1866,5,2
new.nj.0034,Church of the Immaculate Conception,1867,5,2
new.nj.0034,Immaculate Conception,1868,5,3
new.nj.0034,Immaculate Conception,1869,5,3
new.nj.0034,Immaculate Conception,1870,5,3
new.nj.0061,Church of the Immaculate Conception,1866,5,1
new.nj.0061,Immaculate Conception,1867,5,4
new.nj.0061,Immaculate Conception,1868,5,4
new.nj.0061,Immaculate Conception,1869,5,4
new.nj.0061,Immaculate Conception,1870,5,4
new.nj.0064,St. Mary Magdalene's,1866,5,1
new.nj.0064,St. Mary Magdalen's,1867,5,4
new.nj.0064,St. Mary Magdalen's,1868,5,4
new.nj.0064,St. Mary Magdalen's,1869,5,4
new.nj.0064,St. Mary Magdalen's,1870,5,4
new.nj.0113,St. Michael's Retreat (Passionists),1866,5,2
new.nj.0113,St. Michael's Retreat (Passionists),1867,5,2
new.nj.0113,St. Michael's Retreat (Passionist Monastery),1868,5,3
new.nj.0113,St. Michael's Retreat (Passionist Monastery),1869,5,3
new.nj.0113,St. Michael's Retreat (Passionist Monastery),1870,5,3
new.nj.0117,St. Elizabeth's Academy,1866,5,4
new.nj.0117,St. Elizabeth's Academy,1867,5,4
new.nj.0117,St. Elizabeth's Academy for Girls,1868,5,1
new.nj.0117,St. Elizabeth's Academy,1869,5,4
new.nj.0117,St. Elizabeth's Academy,1870,5,4
new.nj.0118,St. Joseph's Preparatory Boarding-School,1866,5,2
new.nj.0118,St. Joseph's Preparatory Boarding-School,1867,5,2
new.nj.0118,St. Joseph's Preparatory Boarding-School for Boys,1868,5,3
new.nj.0118,St. Joseph's Preparatory Boarding-School for Boys,1869,5,3
new.nj.0118,St. Joseph's Preparatory Boarding-School for Boys,1870,5,3
new.nj.0136,Benedictine Convent,1866,4,2
new.nj.0136,Benedictine Convent,1867,4,2
new.nj.0136,St. Walburga's Convent,1869,4,2
new.nj.0136,St. Walburga's Convent,1870,4,2
new.nj.0138,St. Mary's Hospital of the Sisters of the Poor,1867,4,1
new.nj.0138,St. Mary's Hospital,1868,4,3
new.nj.0138,St. Mary's Hospital,1869,4,3
new.nj.0138,St. Mary's Hospital,1870,4,3
new.nj.0140,Hospital of St. Michael the Archangel,1868,3,1
new.nj.0140,Hospital of Our Lady and St. Michael the Archangel,1869,3,2
new.nj.0140,Hospital of Our Lady and St. Michael the Archangel,1870,3,2
new.nj.0148,Convent of Sisters of Notre Dame,1866,2,1
new.nj.0148,Convent of the Sisters of Notre Dame,1867,2,1
new.nj.0149,House of Franciscan Sisters of the Poor,1866,2,1
new.nj.0149,House of the Franciscan Sisters of the Poor,1867,2,1
nyc.ny.0001,Convent of the Congregation of the Most Holy Redeemer,1866,4,3
