instID,instName,year,count_ids,count_names
nyc.ny.0001,Convent of the Congregation of the Most Holy Redeemer,1867,4,3
nyc.ny.0001,Convent of the Congregation of the Most Holy Redeemer,1868,4,3
nyc.ny.0001,Congregation of the Most Holy Redeemer,1869,4,1
nyc.ny.0004,House of Reception for Boys,1866,4,1
nyc.ny.0004,Male Protectory,1867,4,3
nyc.ny.0004,Male Protectory,1868,4,3
nyc.ny.0004,Male Protectory,1869,4,3
nyc.ny.0005,House of the Holy Angels,1866,4,1
nyc.ny.0005,"House of the Holy Angels, Female Protectory",1867,4,3
nyc.ny.0005,"House of the Holy Angels, Female Protectory",1868,4,3
nyc.ny.0005,"House of the Holy Angels, Female Protectory",1869,4,3
nyc.ny.0006,St. Francis',1865,4,2
nyc.ny.0006,St. Francis',1866,4,2
nyc.ny.0006,St. Francis of Assisi,1867,4,2
nyc.ny.0006,St. Francis of Assisi,1868,4,2
nyc.ny.0051,St. Nicholas',1865,6,1
nyc.ny.0051,St. Nicholas,1866,6,5
nyc.ny.0051,St. Nicholas,1867,6,5
nyc.ny.0051,St. Nicholas,1868,6,5
nyc.ny.0051,St. Nicholas,1869,6,5
nyc.ny.0051,St. Nicholas,1870,6,5
nyc.ny.0062,Epiphany,1869,2,1
nyc.ny.0062,Church of the Epiphany,1870,2,1
nyc.ny.0065,St. John the Baptist's,1865,6,1
nyc.ny.0065,St. John Baptist,1866,6,2
nyc.ny.0065,St. John Baptist,1867,6,2
nyc.ny.0065,St. John Baptist's,1868,6,3
nyc.ny.0065,St. John Baptist's,1869,6,3
nyc.ny.0065,St. John Baptist's,1870,6,3
nyc.ny.0067,St. Gabriel's,1865,6,5
nyc.ny.0067,St. Gabriel's,1866,6,5
nyc.ny.0067,St. Gabriel's,1867,6,5
nyc.ny.0067,St. Gabriel's,1868,6,5
nyc.ny.0067,St. Gabriel's,1869,6,5
nyc.ny.0067,St. Gabriels',1870,6,1
nyc.ny.0070,St. Boniface,1865,6,3
nyc.ny.0070,St. Boniface,1866,6,3
nyc.ny.0070,St. Boniface,1867,6,3
nyc.ny.0070,St. Boniface's,1868,6,3
nyc.ny.0070,St. Boniface's,1869,6,3
nyc.ny.0070,St. Boniface's,1870,6,3
nyc.ny.0072,St. John the Evangelist's,1865,6,4
nyc.ny.0072,St. John the Evangelist,1866,6,2
nyc.ny.0072,St. John the Evangelist,1867,6,2
nyc.ny.0072,St. John the Evangelist's,1868,6,4
nyc.ny.0072,St. John the Evangelist's,1869,6,4
nyc.ny.0072,St. John the Evangelist's,1870,6,4
nyc.ny.0075,St. Lawrence,1865,6,3
nyc.ny.0075,St. Lawrence,1866,6,3
nyc.ny.0075,St. Lawrence,1867,6,3
nyc.ny.0075,St. Lawrence's,1868,6,3
nyc.ny.0075,St. Lawrence's,1869,6,3
nyc.ny.0075,St. Lawrence's,1870,6,3
nyc.ny.0091,Chapel of Convent of Mercy,1867,4,1
nyc.ny.0091,Chapel of St. Mary's Orphan Asylum,1868,4,3
nyc.ny.0091,Chapel of St. Mary's Orphan Asylum,1869,4,3
nyc.ny.0091,Chapel of St. Mary's Orphan Asylum,1870,4,3
nyc.ny.0132,St. Rose,1865,6,5
nyc.ny.0132,St. Rose's,1866,6,1
nyc.ny.0132,St. Rose,1867,6,5
nyc.ny.0132,St. Rose,1868,6,5
nyc.ny.0132,St. Rose,1869,6,5
nyc.ny.0132,St. Rose,1870,6,5
nyc.ny.0135,Church of Our Lady,1865,6,2
nyc.ny.0135,Church of Our Lady,1866,6,2
nyc.ny.0135,Our Lady of Mercy,1867,6,4
nyc.ny.0135,Our Lady of Mercy,1868,6,4
nyc.ny.0135,Our Lady of Mercy,1869,6,4
nyc.ny.0135,Our Lady of Mercy,1870,6,4
nyc.ny.0142,Regina Coeli,1865,6,5
nyc.ny.0142,Regina Coeli,1866,6,5
nyc.ny.0142,Regina Coeli,1867,6,5
nyc.ny.0142,Regina Coeli,1868,6,5
nyc.ny.0142,Regina Coeli,1869,6,5
nyc.ny.0142,Regina Ceoli,1870,6,1
nyc.ny.0146,St. _______,1868,3,2
nyc.ny.0146,St. _______,1869,3,2
nyc.ny.0146,St. Joseph's,1870,3,1
nyc.ny.0150,St. Joachim,1865,6,2
nyc.ny.0150,St. Joachim,1866,6,2
nyc.ny.0150,St. Joachim's,1867,6,4
nyc.ny.0150,St. Joachim's,1868,6,4
nyc.ny.0150,St. Joachim's,1869,6,4
nyc.ny.0150,St. Joachim's,1870,6,4
nyc.ny.0151,Immaculate Conception of B.V.M.,1865,6,1
nyc.ny.0151,"Immaculate Conception, B.V.M.",1866,6,1
nyc.ny.0151,Immaculate Conception B.V.M.,1867,6,4
nyc.ny.0151,Immaculate Conception B.V.M.,1868,6,4
nyc.ny.0151,Immaculate Conception B.V.M.,1869,6,4
nyc.ny.0151,Immaculate Conception B.V.M.,1870,6,4
nyc.ny.0166,St. Joseph's,1867,4,1
nyc.ny.0166,St. Mary's,1868,4,3
nyc.ny.0166,St. Mary's,1869,4,3
nyc.ny.0166,St. Mary's,1870,4,3
nyc.ny.0174,Immaculate Conception of B.V.M.,1865,6,2
nyc.ny.0174,Immaculate Conception of B.V.M.,1866,6,2
nyc.ny.0174,Immaculate Conception B.V.M.,1867,6,4
nyc.ny.0174,Immaculate Conception B.V.M.,1868,6,4
nyc.ny.0174,Immaculate Conception B.V.M.,1869,6,4
nyc.ny.0174,Immaculate Conception B.V.M.,1870,6,4
nyc.ny.0176,St. Joseph's,1867,4,1
nyc.ny.0176,Church of the Nativity,1868,4,3
nyc.ny.0176,Church of the Nativity,1869,4,3
nyc.ny.0176,Church of the Nativity,1870,4,3
nyc.ny.0203,Immaculate Conception of B.V.M.,1865,6,2
nyc.ny.0203,Immaculate Conception of B.V.M.,1866,6,2
nyc.ny.0203,Immaculate Conception B.V.M.,1867,6,4
nyc.ny.0203,Immaculate Conception B.V.M.,1868,6,4
nyc.ny.0203,Immaculate Conception B.V.M.,1869,6,4
nyc.ny.0203,Immaculate Conception B.V.M.,1870,6,4
nyc.ny.0207,St. Ignatius' Seminary,1866,5,1
nyc.ny.0207,St. Ignatius' House of Retreat,1867,5,4
nyc.ny.0207,St. Ignatius' House of Retreat,1868,5,4
nyc.ny.0207,St. Ignatius' House of Retreat,1869,5,4
nyc.ny.0207,St. Ignatius' House of Retreat,1870,5,4
nyc.ny.0209,St. Alphonsus Convent of the Congregation of the Most Holy Redeemer,1867,4,1
nyc.ny.0209,St. Alphonsus' Convent of the Congregation of the Most Holy Redeemer,1868,4,3
nyc.ny.0209,St. Alphonsus' Convent of the Congregation of the Most Holy Redeemer,1869,4,3
nyc.ny.0209,St. Alphonsus' Convent of the Congregation of the Most Holy Redeemer,1870,4,3
nyc.ny.0224,The Academy of our Lady of Mercy,1866,5,2
nyc.ny.0224,The Academy of our Lady of Mercy,1867,5,2
nyc.ny.0224,Catharine's Academy of Our Lady of Mercy,1868,5,2
nyc.ny.0224,Catharine's Academy of Our Lady of Mercy,1869,5,2
nyc.ny.0224,St. Catharine's Academy of Our Lady of Mercy,1870,5,1
nyc.ny.0231,Convent of the Sisters of St. Dominic,1866,5,1
nyc.ny.0231,Convent of the Sisters of the Order of St. Dominic,1867,5,4
nyc.ny.0231,Convent of the Sisters of the Order of St. Dominic,1868,5,4
nyc.ny.0231,Convent of the Sisters of the Order of St. Dominic,1869,5,4
nyc.ny.0231,Convent of the Sisters of the Order of St. Dominic,1870,5,4
nyc.ny.0234,Convent of the Little Sisters of the Poor,1866,5,1
nyc.ny.0234,Convent of the Sisters of the Poor of St. Francis,1867,5,4
nyc.ny.0234,Convent of the Sisters of the Poor of St. Francis,1868,5,4
nyc.ny.0234,Convent of the Sisters of the Poor of St. Francis,1869,5,4
nyc.ny.0234,Convent of the Sisters of the Poor of St. Francis,1870,5,4
nyc.ny.0235,Convent of the Sisters of the Third Order of St. Francis,1866,5,1
nyc.ny.0235,Convent of the Missionary Sisters of the Third Order of St. Francis,1867,5,4
nyc.ny.0235,Convent of the Missionary Sisters of the Third Order of St. Francis,1868,5,4
nyc.ny.0235,Convent of the Missionary Sisters of the Third Order of St. Francis,1869,5,4
nyc.ny.0235,Convent of the Missionary Sisters of the Third Order of St. Francis,1870,5,4
nyc.ny.0243,Academy of the Holy Cross,1866,5,1
nyc.ny.0243,Holy Cross Academy,1867,5,4
nyc.ny.0243,Holy Cross Academy,1868,5,4
nyc.ny.0243,Holy Cross Academy,1869,5,4
nyc.ny.0243,Holy Cross Academy,1870,5,4
nyc.ny.0253,St. Peter's School,1866,5,1
nyc.ny.0253,St. Peter's Academy,1867,5,4
nyc.ny.0253,St. Peter's Academy,1868,5,4
nyc.ny.0253,St. Peter's Academy,1869,5,4
nyc.ny.0253,St. Peter's Academy,1870,5,4
nyc.ny.0326,St. Rose's,1867,4,1
nyc.ny.0326,St. Rose,1868,4,3
nyc.ny.0326,St. Rose,1869,4,3
nyc.ny.0326,St. Rose,1870,4,3
nyc.ny.0349,St. Vincent's Orphan Asylum,1866,5,1
nyc.ny.0349,St. Vincent de Paul's Orphan Asylum,1867,5,4
nyc.ny.0349,St. Vincent de Paul's Orphan Asylum,1868,5,4
nyc.ny.0349,St. Vincent de Paul's Orphan Asylum,1869,5,4
nyc.ny.0349,St. Vincent de Paul's Orphan Asylum,1870,5,4
nyc.ny.0350,St. Stephen's Home for Destitute Little Girls,1868,3,1
nyc.ny.0350,St. Stephen's Home for Destitute Children,1869,3,2
nyc.ny.0350,St. Stephen's Home for Destitute Children,1870,3,2
nyc.ny.0354,St. Francis' German Charitable Hospital,1866,5,1
nyc.ny.0354,St. Francis' German Hospital,1867,5,4
nyc.ny.0354,St. Francis' German Hospital,1868,5,4
nyc.ny.0354,St. Francis' German Hospital,1869,5,4
nyc.ny.0354,St. Francis' German Hospital,1870,5,4
nyc.ny.0357,St. Alphonsus' School,1866,2,1
nyc.ny.0357,The Society for the Protection of Destitute Roman Catholic Children in the City of New York,1870,2,1
nyc.ny.0358,Manhattanville,1866,2,1
nyc.ny.0358,Asylum for Foundlings,1870,2,1
oma.ne.0030,The Academy of the Sister of Mercy,1866,5,1
oma.ne.0030,Academy of Mount St. Mary's,1867,5,4
oma.ne.0030,Academy of Mount St. Mary's,1868,5,4
oma.ne.0030,Academy of Mount St. Mary's,1869,5,4
oma.ne.0030,Academy of Mount St. Mary's,1870,5,4
oma.ne.0031,Academy,1866,5,3
oma.ne.0031,Academy,1867,5,3
oma.ne.0031,Academy,1868,5,3
oma.ne.0031,Academy of St. Benedict,1869,5,2
oma.ne.0031,Academy of St. Benedict,1870,5,2
oma.ne.0032,The Male and Female Schools of St. Philip Neri,1864,7,3
oma.ne.0032,The Male and Female Schools of St. Philip Neri,1865,7,3
oma.ne.0032,The Male and Female Schools of St. Philip Neri,1866,7,3
oma.ne.0032,Day Schools,1867,7,4
oma.ne.0032,Day Schools,1868,7,4
oma.ne.0032,Day Schools,1869,7,4
oma.ne.0032,Day Schools,1870,7,4
oma.ne.0033,St. Benedict's School for Males and Females,1864,7,2
oma.ne.0033,St. Benedict's School for Males and Females,1865,7,2
oma.ne.0033,Day School,1866,7,1
oma.ne.0033,Day Schools,1867,7,4
oma.ne.0033,Day Schools,1868,7,4
oma.ne.0033,Day Schools,1869,7,4
oma.ne.0033,Day Schools,1870,7,4
ore.or.0002,Sacred Heart,1864,7,1
ore.or.0002,Sacred Heart's Church,1865,7,6
ore.or.0002,Sacred Heart's Church,1866,7,6
ore.or.0002,Sacred Heart's Church,1867,7,6
ore.or.0002,Sacred Heart's Church,1868,7,6
ore.or.0002,Sacred Heart's Church,1869,7,6
ore.or.0002,Sacred Heart's Church,1870,7,6
ore.or.0073,St. Mary's Academy,1864,7,2
ore.or.0073,St. Mary's Academy,1865,7,2
ore.or.0073,City or Parish School,1866,7,1
ore.or.0073,City Parochial,1867,7,4
ore.or.0073,City Parochial,1868,7,4
ore.or.0073,City Parochial,1869,7,4
ore.or.0073,City Parochial,1870,7,4
ore.or.0074,St. Mary's Academy for Young Ladies,1864,7,1
ore.or.0074,St. Mary's Academy,1865,7,6
ore.or.0074,St. Mary's Academy,1866,7,6
ore.or.0074,St. Mary's Academy,1867,7,6
ore.or.0074,St. Mary's Academy,1868,7,6
ore.or.0074,St. Mary's Academy,1869,7,6
ore.or.0074,St. Mary's Academy,1870,7,6
phi.pa.0017,St. Malachy's,1868,3,2
phi.pa.0017,St. Malachi's,1869,3,1
phi.pa.0017,St. Malachy's,1870,3,2
phi.pa.0022,Church of the Annunciation,1868,3,1
phi.pa.0022,Church of the Annunciation of the B.V.M.,1869,3,2
phi.pa.0022,Church of the Annunciation of the B.V.M.,1870,3,2
phi.pa.0023,St. Edward's the Confessor,1868,3,1
phi.pa.0023,"St. Edward's, the Confessor",1869,3,2
phi.pa.0023,"St. Edward's, the Confessor",1870,3,2
phi.pa.0024,St. Bonifacius',1868,3,2
phi.pa.0024,St. Bonifacius',1869,3,2
phi.pa.0024,St. Bonufacu's,1870,3,1
phi.pa.0025,St. Charles Borromeo's,1869,2,1
phi.pa.0025,Chapel of St. Charles Borromeo,1870,2,1
phi.pa.0028,St. Gregory's (West-Philadelphia),1868,3,2
phi.pa.0028,St. Gregory's (West-Philadelphia),1869,3,2
phi.pa.0028,Our Mother of Sorrows,1870,3,1
phi.pa.0037,Immaculate Conception,1868,3,1
phi.pa.0037,Immaculate Conception of the B.V.M.,1869,3,2
phi.pa.0037,Immaculate Conception of the B.V.M.,1870,3,2
phi.pa.0038,St. Mary our Lady of Consolation,1868,3,1
phi.pa.0038,St. Mary Our Lady of Consolation,1869,3,2
phi.pa.0038,St. Mary Our Lady of Consolation,1870,3,2
phi.pa.0054,Our Lady of Mount Carmel,1868,3,1
phi.pa.0054,Our Lady of Mt. Carmel,1869,3,2
phi.pa.0054,Our Lady of Mt. Carmel,1870,3,2
phi.pa.0074,St. Malachy's,1868,3,2
phi.pa.0074,St. Malachy's,1869,3,2
phi.pa.0074,St. Malachi's,1870,3,1
phi.pa.0085,St. Charles Borromeo,1868,3,1
phi.pa.0085,St. Charles Borromeo's,1869,3,2
phi.pa.0085,St. Charles Borromeo's,1870,3,2
phi.pa.0087,Nativity of the Blessed Virgin Mary,1868,3,2
phi.pa.0087,Nativity of the Blessed Virgin Mary,1869,3,2
phi.pa.0087,Nativity of the Blessed Virgin,1870,3,1
phi.pa.0088,St. Thomas of Villanova,1868,3,1
phi.pa.0088,St. Thomas of Villa Nova,1869,3,2
phi.pa.0088,St. Thomas of Villa Nova,1870,3,2
phi.pa.0089,St. Dennis',1868,3,2
phi.pa.0089,St. Dennis',1869,3,2
phi.pa.0089,St. Denis',1870,3,1
phi.pa.0128,St. ------,1868,3,2
phi.pa.0128,St. ------,1869,3,2
phi.pa.0128,Church of the Holy Family,1870,3,1
phi.pa.0138,St. Fidelis',1868,3,2
phi.pa.0138,St. Fidelis',1869,3,2
phi.pa.0138,St. Fidelis,1870,3,1
phi.pa.0151,Brothers of the Christian Schools Academy,1868,3,1
phi.pa.0151,La Salle College,1869,3,2
phi.pa.0151,La Salle College,1870,3,2
phi.pa.0169,Convent of the Sisters of the Third Order of St. Francis Assisium,1868,3,2
phi.pa.0169,Convent of the Third Order of St. Francis,1869,3,1
phi.pa.0169,Convent of the Sisters of the Third Order of St. Francis Assisium,1870,3,2
phi.pa.0173,Oblate Sisters of Providence,1868,3,1
phi.pa.0173,Convent of the Oblate Sisters of Providence,1869,3,2
phi.pa.0173,Convent of the Oblate Sisters of Providence,1870,3,2
phi.pa.0174,St. Joseph's Academy,1868,3,2
phi.pa.0174,St. Joseph's Academy,1869,3,2
phi.pa.0174,Mount St. Murray's Academy,1870,3,1
phi.pa.0175,Academy of the Immaculate Conception,1868,3,2
phi.pa.0175,Academy of the Immaculate Conception,1869,3,2
phi.pa.0175,Industrial School of the Immaculate Conception,1870,3,1
phi.pa.0188,St. Augustine's Academy,1868,3,2
phi.pa.0188,St. Augustine's Academy,1869,3,2
phi.pa.0188,St. Augustin's Academy,1870,3,1
phi.pa.0246,Convent of the Sisters of St. Francis,1868,3,1
phi.pa.0246,St. Mary's Hospital,1869,3,2
phi.pa.0246,St. Mary's Hospital,1870,3,2
pit.pa.0053,German Church,1868,3,1
pit.pa.0053,"""German Church""",1869,3,2
pit.pa.0053,"""German Church""",1870,3,2
pit.pa.0065,German church,1868,3,1
pit.pa.0065,"""German church""",1869,3,2
pit.pa.0065,"""German church""",1870,3,2
pit.pa.0069,New German church,1868,3,2
pit.pa.0069,New German church,1869,3,2
pit.pa.0069,"""New German church""",1870,3,1
pit.pa.0080,new church,1868,3,1
pit.pa.0080,"""new church""",1869,3,2
pit.pa.0080,"""new church""",1870,3,2
pit.pa.0082,Our Lady Help of Christians,1868,3,2
pit.pa.0082,Our Lady Help of Christians,1869,3,2
pit.pa.0082,"Our Lady, Help of Christians",1870,3,1
pit.pa.0099,new German church,1868,3,2
pit.pa.0099,new German church,1869,3,2
pit.pa.0099,"""new German church""",1870,3,1
pit.pa.0113,St. Paul's R. C. Orphan Asylum,1868,3,1
pit.pa.0113,St. Paul's R.C. Orphan Asylum,1869,3,2
pit.pa.0113,St. Paul's R.C. Orphan Asylum,1870,3,2
pit.pa.0123,St. Xavier's,1868,3,2
pit.pa.0123,St. Xavier's,1869,3,2
pit.pa.0123,St. Xavier's Convent of Mercy,1870,3,1
pit.pa.0137,St. Philomena's,1868,3,2
pit.pa.0137,St. Philomena's,1869,3,2
pit.pa.0137,St. Philomena's School,1870,3,1
por.me.0001,Cathedral of the Immaculate Conception,1868,3,1
por.me.0001,Cathedral Chapel of the Immaculate Conception,1869,3,2
por.me.0001,Cathedral Chapel of the Immaculate Conception,1870,3,2
por.me.0002,St. Dominic's,1868,3,1
por.me.0002,St. Dominick's Church,1869,3,2
por.me.0002,St. Dominick's Church,1870,3,2
por.me.0070,Convent and Academy of the Ladies of the Congregation de Notre Dame,1868,3,1
por.me.0070,Convent and Academy of the Ladies of the Congregation of Notre Dame,1869,3,2
por.me.0070,Convent and Academy of the Ladies of the Congregation of Notre Dame,1870,3,2
por.me.0076,Conventof the Sisters of Mercy,1868,3,1
por.me.0076,House of the Sisters of Mercy,1869,3,2
por.me.0076,House of the Sisters of Mercy,1870,3,2
ric.va.0007,St. John the Evangelist,1867,4,2
ric.va.0007,St. John the Evangelist,1868,4,2
ric.va.0007,St. John the Evangelist's,1869,4,2
ric.va.0007,St. John the Evangelist's,1870,4,2
roc.ny.0008,St. Mary's,1868,3,1
roc.ny.0008,Our Lady of Victory,1869,3,2
roc.ny.0008,Our Lady of Victory,1870,3,2
roc.ny.0011,Nativity of the B.V.M.,1868,3,2
roc.ny.0011,Nativity of the B.V.M.,1869,3,2
roc.ny.0011,Nativity of the Blessed Virgin Mary,1870,3,1
roc.ny.0013,Assumption of the B.V.M.,1869,2,1
roc.ny.0013,Assumption of the Blessed Virgin Mary,1870,2,1
roc.ny.0026,St. Michael's,1868,3,1
roc.ny.0026,St. Mary's,1869,3,2
roc.ny.0026,St. Mary's,1870,3,2
roc.ny.0045,St. Thomas',1868,3,1
roc.ny.0045,St. Patricks's,1869,3,2
roc.ny.0045,St. Patricks's,1870,3,2
roc.ny.0053,St. Agnes',1868,3,1
roc.ny.0053,St. Patrick's,1869,3,2
roc.ny.0053,St. Patrick's,1870,3,2
roc.ny.0056,St. James',1868,3,1
roc.ny.0056,St. Joseph's,1869,3,2
roc.ny.0056,St. Joseph's,1870,3,2
roc.ny.0060,St. Luke's,1868,3,1
roc.ny.0060,Immaculate Conception,1869,3,2
roc.ny.0060,Immaculate Conception,1870,3,2
roc.ny.0063,"St. Joseph's Convent, Redemptorist",1868,3,1
roc.ny.0063,St. Joseph's Convent,1869,3,1
roc.ny.0063,House of the Redemporists,1870,3,1
roc.ny.0066,Academy of the Sacred Heart,1868,3,1
roc.ny.0066,Convent and Academy of the Sacred Heart,1869,3,2
roc.ny.0066,Convent and Academy of the Sacred Heart,1870,3,2
roc.ny.0067,Academy of the Immaculate Conception of Our Lady of Mercy,1868,3,1
roc.ny.0067,Convent and Academy of Our Lady of Mercy,1869,3,2
roc.ny.0067,Convent and Academy of Our Lady of Mercy,1870,3,2
roc.ny.0069,St. Mary's Orphan Boys' Asylum,1868,3,1
roc.ny.0069,St. Mary's Boys' Orphan Asylum,1869,3,2
roc.ny.0069,St. Mary's Boys' Orphan Asylum,1870,3,2
roc.ny.0070,St. Patrick's Asylum,1868,3,1
roc.ny.0070,St. Patrick's Girls' Orphan Asylum,1869,3,1
roc.ny.0070,St. Patrick's Boys' Orphan Asylum,1870,3,1
roc.ny.0074,St. Patrick's Female,1868,3,1
roc.ny.0074,St. Patrick's Girls' School,1869,3,2
roc.ny.0074,St. Patrick's Girls' School,1870,3,2
roc.ny.0075,St. Joseph's Male,1868,3,1
roc.ny.0075,St. Joseph's Boys' School,1869,3,1
roc.ny.0075,St. Joseph's Male School,1870,3,1
roc.ny.0076,St. Joseph's Female,1868,3,1
roc.ny.0076,St. Joseph's Girls' School,1869,3,1
roc.ny.0076,St. Joseph's Female School,1870,3,1
san.nm.0002,Chapel of Nuestra Señora del Rosario,1864,7,1
san.nm.0002,Chapel of N. Sen. del Rosario,1865,7,6
san.nm.0002,Chapel of N. Sen. del Rosario,1866,7,6
san.nm.0002,Chapel of N. Sen. del Rosario,1867,7,6
san.nm.0002,Chapel of N. Sen. del Rosario,1868,7,6
san.nm.0002,Chapel of N. Sen. del Rosario,1869,7,6
san.nm.0002,Chapel of N. Sen. del Rosario,1870,7,6
san.nm.0005,Chapel of Na. Señora de la Luz,1864,7,3
san.nm.0005,Chapel of Na. Señora de la Luz,1865,7,3
san.nm.0005,Chapel of Na. Señora de la Luz,1866,7,3
san.nm.0005,Chapel of Na. Sra. de la Luz,1867,7,3
san.nm.0005,Chapel of Na. Sen. de la Luz,1868,7,1
san.nm.0005,Chapel of Na. Sra. de la Luz,1869,7,3
san.nm.0005,Chapel of Na. Sra. de la Luz,1870,7,3
san.nm.0042,Chapel of Santa Familia,1864,7,2
san.nm.0042,Chapel of Santa Familia,1865,7,2
san.nm.0042,Chapel of San José,1866,7,5
san.nm.0042,Chapel of San José,1867,7,5
san.nm.0042,Chapel of San José,1868,7,5
san.nm.0042,Chapel of San José,1869,7,5
san.nm.0042,Chapel of San José,1870,7,5
san.nm.0068,Asuncion de N. Señora,1864,7,3
san.nm.0068,Asuncion de N. Señora,1865,7,3
san.nm.0068,Asuncion de N. Señora,1866,7,3
san.nm.0068,Parish Church of Na. Sen. de los Dolores,1867,7,4
san.nm.0068,Parish Church of Na. Sen. de los Dolores,1868,7,4
san.nm.0068,Parish Church of Na. Sen. de los Dolores,1869,7,4
san.nm.0068,Parish Church of Na. Sen. de los Dolores,1870,7,4
san.nm.0141,San Fernando,1864,7,3
san.nm.0141,San Fernando,1865,7,3
san.nm.0141,San Fernando,1866,7,3
san.nm.0141,Parish Church of Na. Sen. de Guadalupe,1867,7,4
san.nm.0141,Parish Church of Na. Sen. de Guadalupe,1868,7,4
san.nm.0141,Parish Church of Na. Sen. de Guadalupe,1869,7,4
san.nm.0141,Parish Church of Na. Sen. de Guadalupe,1870,7,4
san.nm.0155,Natividad de Na. Señora,1864,7,3
san.nm.0155,Natividad de Na. Señora,1865,7,3
san.nm.0155,Natividad de Na. Señora,1866,7,3
san.nm.0155,Parish Church de la Imaculada Concepcion de N. Sen.,1867,7,4
san.nm.0155,Parish Church de la Imaculada Concepcion de N. Sen.,1868,7,4
san.nm.0155,Parish Church de la Imaculada Concepcion de N. Sen.,1869,7,4
san.nm.0155,Parish Church de la Imaculada Concepcion de N. Sen.,1870,7,4
san.nm.0162,Convent and School of Sisters of Loretto,1866,5,1
san.nm.0162,Schools of Sisters of Loretto,1867,5,4
san.nm.0162,Schools of Sisters of Loretto,1868,5,4
san.nm.0162,Schools of Sisters of Loretto,1869,5,4
san.nm.0162,Schools of Sisters of Loretto,1870,5,4
san.nm.0163,Convent and School of Sisters of Loretto,1866,5,1
san.nm.0163,Schools of Sisters of Loretto,1867,5,4
san.nm.0163,Schools of Sisters of Loretto,1868,5,4
san.nm.0163,Schools of Sisters of Loretto,1869,5,4
san.nm.0163,Schools of Sisters of Loretto,1870,5,4
san.nm.0164,Convent and School of Sisters of Loretto,1866,5,1
san.nm.0164,Schools of Sisters of Loretto,1867,5,4
san.nm.0164,Schools of Sisters of Loretto,1868,5,4
san.nm.0164,Schools of Sisters of Loretto,1869,5,4
