Churches,Religious / Charitable Institutions that aren't churches,"Charitable Homes (asylums, for orphans, impoverished people, mental health patients)",Hospitals,K-12(ish) schools,Universities/colleges,"Groups of religious people (orders, societies, associations, etc.)",,Religious Individuals / Employees / Ecclesiastical Trainees,Catholic Population,Young students (not religious trainees) / children / orphans ,,,,,,,,,,,,,,,,
Churches,Convents,Orphan asylums,Hospitals,Literary institutions for boys,College,Benevolent Societies,,Priests,Catholic Population,Children attending those schools,,,,,,,,,,,,,,,,
Stations,Monasteries,House of Protection,Hospital,Literary institutions for girls,Male colleges,Conferences of St. Vincent de Paul,,Clergymen,Estimated Catholic Population,Pupils in the parochial schools,,,,,,,,,,,,,,,,
Indian Missions,Abbey,"Charitable institutions, orphan asylums, etc.",Hospitals inmates,Male Sunday Schools,Colleges,Religious Communities,,Secular Priests,Catholic population over,"Pupils in colleges, academies, etc.",,,,,,,,,,,,,,,,
Chapels,Ecclesiastical institutions,Asylums,"Hospital, Infirmary",Female Sunday Schools,College/University,Religious orders,,Priests sent out on mission,Catholic Population Mexicans,Pupils in pay schools,,,,,,,,,,,,,,,,
Churches with resident pastors,Convents or communities of females,House of Refuge,Infirmary,Religious Academies,University,Religious orders of men,,Clergymen out on mission,Catholic Population Pueblo Indians,Pupils in free schools,,,,,,,,,,,,,,,,
Out missions and stations,,Female Orphan Asylum,Hospital and Orphan Asylum,Catholic schools,Colleges for young men,Religious orders of women,,Priests otherwise engaged,Catholic Population Americans,Number of orphans,,,,,,,,,,,,,,,,
Churches Building,House for Christian Brothers,Home for the aged,,Literary institutions for young men,Colleges for young men pupils,"Religious communities, male",,Religious Orders of Men,Catholic population White,Students,,,,,,,,,,,,,,,,
Chapels and Stations,Ecclesiastical and Male Religious Institutions,Home for aged men,,Female academies,Colleges for boys,"Religious communities, female",,religious orders of women,Catholic Population Colored,Orphans,,,,,,,,,,,,,,,,
Churches commenced,Male Religious Institutions,Home for aged women,,Preparatory College,college for young men,"Religious communities, men",,Ecclesiastical Students,Catholic population about,Aggregate number of scholars,,,,,,,,,,,,,,,,
"Other stations, about",Female Religious Institutions,Protectory for boys,,Literary Insitutions for Young Ladies,colleges for young men ,"Religious communities, women",,Regular Priests,Catholic population as per census,Children in Catholic schools,,,,,,,,,,,,,,,,
Churches built,Seminaries,"Orphan Asylums, Hospitals, and House of Reformation",,Free Schools,Female College,St. Vincent Society,,Priests belonging to religious Orders,Catholic Population scattered and floating population,"No. of students in Mt. St. Mary's, Cincinnati",,,,,,,,,,,,,,,,
Private chapels,Charitable Institutions,asylums for orphans,,Parochial Schools,,Father Matthew Society,,Priests of religious orders,"Catholic population, about",No. of students in Carthagena,,,,,,,,,,,,,,,,
Churches and chapels,religious institutions,House of Providence for young women,,Parochial or free schools,,St. Joseph Society,,Total number of priests,Catholics in the diocese,Students in Rome and elsewhere,,,,,,,,,,,,,,,,
Building,Ecclesiastical seminaries,Magdalen Asylum,,schools,,Religious Societies,,Priests lately ordained,Catholic Indians (Papagos),Aggregate number of pupils,,,,,,,,,,,,,,,,
Churches and chapels built,Benevolent and charitable institutions,Widow's asylum,,Male academies,,Number of religious orders of women,,Clerical students,,orphans supported and educated ,,,,,,,,,,,,,,,,
Churches Dedicated,Seminary,Hospitals and orphan asylums,,Free schools,,Male religious orders,,Priests engaged in missions,,Number of boys taught by the Christian Brothers,,,,,,,,,,,,,,,,
Churches not Dedicated,Charitable and Benevolent Institutions,House of the Good Shepherd,,Free school for girls,,Number of Sisters of religious orders,,Clergymen on the Mission,,Number of children attending parochial schools,,,,,,,,,,,,,,,,
Churches about to be erected,Convents and monasteries,Institutions under the sisters of charity,,Select school for girls,,Religious community,,Clergymen Otherwise Employed,,"Number of orphans, male and female",,,,,,,,,,,,,,,,
Church building,Ecclesiastical seminary,Indian Reservations,,Academies for young ladies,,Religious houses of females,,Novitiates for Clergymen,,Number of orphan boys,,,,,,,,,,,,,,,,
Private stations,Theological Seminaries,Home for aged poor,,Reform school for boys,,Male religious communities,,Priests--secular and regular,,Number of orphan girls,,,,,,,,,,,,,,,,
Church buildings,Capuchin novitiates,Orphan asylum,,Industrial school for girls,,Female religious communities,,Priests ordained since last report,,Number of young ladies attending academies and select schools taught by religious women,,,,,,,,,,,,,,,,
Churches fin'd since last report,religious associations,Asylums inmates,,Reform and industrial school,,Religious communities of men,,Clergymen on missions,,Average number of pupils in Parish Catholic Schools,,,,,,,,,,,,,,,,
Churches built during the year,temperance associations ,Orphanages,,Female academies and parochial schools,,Religious communities of women,,Clergyment otherwise employed,,Children at Catholic schools,,,,,,,,,,,,,,,,
Churches now building,Charitable Institutions,Orphanages inmates,,Academies for boys and free schools,,Societies of the Sacred Heart,,Students in philosophy and theology,,Aggregate number of male pupils,,,,,,,,,,,,,,,,
Oratorios and private chapels,Benevolent or Beneficial societies,Asylum and protectorates,,college for yong men ,,Clergy,,Ordained since last report,,Aggregate number of female pupils,,,,,,,,,,,,,,,,
Parish Churches,ecclesiastical seminary ,Homes for the aged,,acdemies for young ladies ,,Sisters of Charity,,Clergy on mission,,Male Number of Pupils,,,,,,,,,,,,,,,,
Chapels attended regularly,Benevolent and chartiable institutions,Infant foundling asylum,,college for young men ,,Secular clergy,,Priests: Regular,,Female Number of Pupils,,,,,,,,,,,,,,,,
"Other stations, about ",Ecclesiastical seminaries ,House for the insane,,Academies for young ladies ,,Regular clergy,,Priests: Secular,,Average no. of male students,,,,,,,,,,,,,,,,
"Chapels, etc., where Mass is occasionally said ",Female convents ,Male orphan asylum ,,College for boys,,Male Religious Congregations,,Priests: Retired,,Average no. of female students,,,,,,,,,,,,,,,,
Stations visited,Other charitable institutions,Asylum,,Academies for girls,,Female Religious Congregations,,Religious priests,,Sunday school male,,,,,,,,,,,,,,,,
Churches and chapels under construction,,Foundling asylums,,Male academies,,Religious communities -- male,,Otherwise employed,,Sunday school female,,,,,,,,,,,,,,,,
Missions and Stations,Conferences of St. Vincent,Homes for Girls,,Parochial Schools for boys,,Religious communities -- female,,Ecclesiastical students in Troy,,Students in the Salesianum,,,,,,,,,,,,,,,,
Churches in progress,Institutions under charge of the Christian Brothers,,,Schools for girls,,"Religious orders, male",,Ecclesiastical students in Rome and elsewhere,,"Male pupils, about",,,,,,,,,,,,,,,,
Churches without resident pastors,,Homes for aged,,Literary institutions for young ladies,,"Religious orders, female",,Priests on the Mission,,Number of orphans ,,,,,,,,,,,,,,,,
Churches in course of erection,,Homes for the aged poor,,Academies,,Number of Sisters of Mercy,,Priests ordained during the year,,Average number of pupils,,,,,,,,,,,,,,,,
churches about to be built,Convent,Orphan Asylums (number/inmates),,Select Schools,,Number of Sisters of Charity,,Priests engaged in Colleges and ecclesiastical institutions ,,Children attending parochial schools,,,,,,,,,,,,,,,,
Churches in progress of building,benelovent associations,homes for destitute and wayward children (number/innamtes),,"Academies and select schools for young ladies, taught by religious women",,Number of Sisters of St. Joseph,,Priests engaged in Missionary duties,,Children in parochial schools,,,,,,,,,,,,,,,,
churches being built,Pious Confraternities,hospitals number/inmates,,Academy,,Number of Sisters of St. Agnes,,Priests absent,,Number of students,,,,,,,,,,,,,,,,
other stations,Temperance Societies,homes for aged (number/inmates),,Catholic Normal school,,Regular order of Ursulines,,Priests ordained within the year,,Average number of school children,,,,,,,,,,,,,,,,
Churches now being erected,Religious Houses,insane asylum (num/people),,Theology class,,Religious (three communities),,Students in the theological seminary,,Students  ,,,,,,,,,,,,,,,,
Number of churches and chapels,Theological seminary,foundling asylum (num/people),,Academies and parochial schools under the Christian Brothers,,Female religious orders,,Students in the preparatory seminary,,Number of children attending school,,,,,,,,,,,,,,,,
Brick or stone churches,Parishes having schools,,,Select schools for boys,,Houses of Good Shepherd,,"Students of the American College, Rome ",,Number of children visiting parochial schools,,,,,,,,,,,,,,,,
Wooden churches,Abstinence Societies,,,Select and parochial schools,,Conference of st. Vincent de Paul (#/people),,Clerical students of religious orders ,,Pupils,,,,,,,,,,,,,,,,
Churches with resident clergy,Catholic and pious societies,,,Other Male literary institutions,,,,"Number of students ordained for the diocese of Philadelphia, from September, 1868, to September, 1869",,Children attending PS (above),,,,,,,,,,,,,,,,
Stations with churches,"Religious institutions, male",,,Female literary institutions,,,,"Number of religious women, novices, and postulants",,college students,,,,,,,,,,,,,,,,
Stations without churches,"Religious institutions, female",,,academy for boys,,,,Number of brothers of the Christian schools,,academies for boys students,,,,,,,,,,,,,,,,
Total number of churches,Number of convents,,,academies for young ladies pupils,,,,Clerical students  ,,academies for girls students,,,,,,,,,,,,,,,,
Other stations ,Sunday Schools,,,Parochial schools boys,,,,clergymen on the mission ,,orphanage schools students,,,,,,,,,,,,,,,,
"Stations, about",Benevolent society,,,Parochial schools boys pupils,,,,Students in seminary of St. Charles Borromeo: belonging to the Diocese of Philadelphia,,industrial and reform school students,,,,,,,,,,,,,,,,
Churches in ruins,other Catholic institutions,,,Parochial schools girls,,,,Students in seminary of St. Charles Borromeo: belonging to the Diocese of Scranton ,,NYC Boys,,,,,,,,,,,,,,,,
Chapels  ,Institutions,,,Parochial schools girls pupils,,,,Students in seminary of St. Charles Borromeo: belonging to the Diocese of Harrisburg ,,NYC Girls ,,,,,,,,,,,,,,,,
Churches built and building,Charitable institutions ,,,Schools and academies,,,,Do. in Seminary in Münster,,Country Boys,,,,,,,,,,,,,,,,
Stations without chapels,Charitable instutions,,,Parochial Schools under 255 religious teachers,,,,Do. in Louvain,,Country Girls,,,,,,,,,,,,,,,,
Churches in progress of erection,Female religious institution,,,Academies for boys,,,,Do. in St. Charles' Seminary,,Total Boys,,,,,,,,,,,,,,,,
Number of stations,Ecclesiastical institution,,,Parochial Schools under secular teachers,,,,Total number of ecclesiastical students belonging to Philadelphia,,Total Girls,,,,,,,,,,,,,,,,
Chapels in course of erection,Temperance Society ,,,Educational institutions,,,,Number of seminarians ordained during the year 1874 for Philadelphia,,TOTAL,,,,,,,,,,,,,,,,
Churches and chapels building,Female religious institutes,,,Academics and Select Schools,,,,Number of seminarians ordained during the year 1874 for Scranton,,Average Attendance at boys school city,,,,,,,,,,,,,,,,
,Regulars,,,Parish Schools,,,,Number of seminarians ordained during the year 1874 for Harrisburg,,Average attendance at boys school country,,,,,,,,,,,,,,,,
,Diocesan seminary,,,Parochial or free schools ,,,,Priests ordained since Nov. 1858,,Average attendance at each girls school city,,,,,,,,,,,,,,,,
,Male religious institution,,,Schools for boys,,,,Number of young ladies attending academies and select schools taught by religious women,,average attendance at each girls school country,,,,,,,,,,,,,,,,
,Charitable and Literary Institutions,,,Female academy,,,,Number of seminarians ordained during scholastic year of 1878-79 for Philadelphia,,,,,,,,,,,,,,,,,,
,Charitable institution,,,Schools throughout  the diocese,,,,Priests ordained in the year,,,,,,,,,,,,,,,,,,
,Maternity House,,,Male parochial or free schools,,,,Theological Students,,,,,,,,,,,,,,,,,,
,theological and philosophical seminary,,,Female parochial or free schools,,,,Retired Priests,,,,,,,,,,,,,,,,,,
,petit seminaire ,,,Boys' Manual Labor schools,,,,Priests ordained since last rep't,,,,,,,,,,,,,,,,,,
,,,,Girls' Manual Labor schools,,,,Clergmen on the mission,,,,,,,,,,,,,,,,,,
,,,,Literary institution,,,,Clergymen otherwise emplyed,,,,,,,,,,,,,,,,,,
,,,,Male academy,,,,Bishops ,,,,,,,,,,,,,,,,,,
,,,,Male free schools,,,,Religious Men,,,,,,,,,,,,,,,,,,
,,,,Free schools for boys,,,,Religious Women,,,,,,,,,,,,,,,,,,
,,,,Free schools for girls,,,,Students in preparatory seminary,,,,,,,,,,,,,,,,,,
,,,,Industrial school for boys,,,,Priests doing duty,,,,,,,,,,,,,,,,,,
,,,,Day schools,,,,"Priests absent on account of sickness, etc.",,,,,,,,,,,,,,,,,,
,,,,Female academies and orphanages,,,,Priests ordained in 1859,,,,,,,,,,,,,,,,,,
,,,,Female parochial and free schools,,,,Priests deceased,,,,,,,,,,,,,,,,,,
,,,,Academy for young men,,,,Franciscan Fathers,,,,,,,,,,,,,,,,,,
,,,,School for boys,,,,Priests not in active service,,,,,,,,,,,,,,,,,,
